Time;temp_cell1;temp_cell2;temp_cell3;temp_cell4;temp_cell5;vol_cell1;vol_cell2;vol_cell3;vol_cell4;vol_cell5
288;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;17.0479320068236;4.03590518762376;4.02945660613368;4.05248908942395;4.10825261979934;4.09426356553102
289;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;17.0479320068236;4.03590518762376;4.02945660613368;4.05248908942395;4.10825261979934;4.09426356553102
292;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;17.0479320068236;4.03590518762376;4.02945660613368;4.05248908942395;4.10825261979934;4.09426356553102
293;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;17.0479320068236;4.03590518762376;4.02945660613368;4.05248908942395;4.10825261979934;4.09426356553102
295;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;17.0479320068236;4.03590518762376;4.02945660613368;4.05248908942395;4.10825261979934;4.09426356553102
296;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09426356553102
296;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
299;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
300;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
302;935.212951946183;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
303;930.426530298303;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
306;930.426530298303;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
306;930.426530298303;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
306;930.426530298303;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
311;930.426530298303;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
312;930.426530298303;39.6547324278708;33.3080097000292;5.75564233865861;22.8562272705216;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.09127049882347
316;930.426530298303;39.6547324278708;33.3080097000292;5.75564233865861;22.8562272705216;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.10220482664091
319;924.152819705958;39.6547324278708;33.3080097000292;5.75564233865861;22.8562272705216;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.10220482664091
324;924.152819705958;39.6547324278708;33.3080097000292;5.75564233865861;22.8562272705216;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.10220482664091
328;924.152819705958;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.09914496187809;4.10220482664091
332;924.152819705958;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1035896017099;4.10220482664091
335;916.492132494438;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1035896017099;4.10220482664091
336;916.492132494438;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1035896017099;4.10344829813143
341;916.492132494438;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1035896017099;4.10344829813143
344;916.492132494438;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1035896017099;4.10344829813143
345;916.492132494438;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1035896017099;4.10344829813143
351;907.948823797989;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.10203526234675;4.10344829813143
357;907.948823797989;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.10203526234675;4.10189395876828
359;907.948823797989;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.10203526234675;4.10189395876828
360;907.948823797989;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.10203526234675;4.10189395876828
361;907.948823797989;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.10203526234675;4.10189395876828
363;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.10203526234675;4.10189395876828
373;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10189395876828
374;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
374;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
375;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
375;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
377;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
378;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
378;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
378;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
383;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
384;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
385;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
389;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
389;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
393;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10033961940514
393;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
394;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
394;900.405844846651;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
396;887.48295081907;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
397;887.48295081907;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
399;887.48295081907;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
406;887.48295081907;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
409;887.48295081907;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
410;887.48295081907;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
412;881.461417793847;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
413;881.461417793847;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
419;881.461417793847;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
420;881.461417793847;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
420;881.461417793847;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
420;881.461417793847;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
421;881.461417793847;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
424;881.461417793847;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
425;881.461417793847;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
428;875.187707201502;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
430;875.187707201502;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.08367864292578
431;875.187707201502;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10952435200555
441;873.740416209526;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10952435200555
442;873.740416209526;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10952435200555
444;873.740416209526;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10952435200555
447;873.740416209526;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.1079700126424
458;873.740416209526;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.1079700126424
460;873.740416209526;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.1079700126424
462;858.832396288084;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.1079700126424
462;858.832396288084;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.1079700126424
476;858.832396288084;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.0925679225894
477;858.832396288084;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.0925679225894
477;858.832396288084;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.0925679225894
478;852.853513636892;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.0925679225894
479;852.853513636892;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.0925679225894
493;852.853513636892;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.0771658325364
494;852.853513636892;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.0771658325364
494;852.853513636892;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.0771658325364
496;851.485428466882;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.0771658325364
509;851.485428466882;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.09323590314216
510;851.485428466882;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.09323590314216
512;846.094339359466;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.09323590314216
525;846.094339359466;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.09323590314216
526;846.094339359466;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.09323590314216
528;840.829339035612;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
541;840.829339035612;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
541;840.829339035612;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
541;840.829339035612;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
541;840.829339035612;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
541;840.829339035612;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
541;840.829339035612;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
542;840.829339035612;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
542;840.829339035612;39.6547324278708;33.3080097000292;5.75564233865861;22.9095578738406;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
